date,Appliances_E_Wh,Lights_E_Wh,Avg_T_in,Avg_H_in,Avg_T_out,Avg_H_out,Press_out,Windspeed,Visibility
2016-03-30 20:20:00,5.991464547107982,0,21.664166666666674,39.025000000000006,7.1088888888888855,41.688888888888904,753.533333333333,4.0,40.0
2016-03-30 20:30:00,4.605170185988092,0,21.64791666666666,39.17041666666667,7.027777777777776,42.7388888888889,753.6,4.0,40.0
2016-03-30 20:40:00,4.787491742782046,0,21.627083333333335,39.250625,6.933333333333336,43.91999999999999,753.6666666666669,4.0,40.0
2016-03-30 20:50:00,4.605170185988092,0,21.622500000000013,39.29583333333334,6.847777777777776,45.0588888888889,753.733333333333,4.0,40.0
2016-03-30 21:00:00,4.787491742782046,0,21.6025,39.32416666666666,6.785555555555557,46.055555555555564,753.7999999999998,4.0,40.0
2016-03-30 21:10:00,4.248495242049359,0,21.609999999999996,39.34124999999999,6.763333333333333,46.52777777777778,753.8333333333329,3.8333333333333295,40.0
2016-03-30 21:20:00,3.912023005428146,0,21.61,39.4375,6.733333333333333,47.029999999999994,753.866666666667,3.6666666666666714,40.0
2016-03-30 21:30:00,4.0943445622221,0,21.58375,39.64999999999999,6.733333333333332,47.70444444444443,753.9,3.5,40.0
2016-03-30 21:40:00,4.0943445622221,0,21.592083333333335,39.837499999999984,6.7,48.35444444444445,753.9333333333329,3.333333333333329,40.0
2016-03-30 21:50:00,3.912023005428146,10,21.5875,40.02541666666668,6.677777777777776,49.02444444444446,753.966666666667,3.16666666666667,40.0
2016-03-30 22:00:00,4.248495242049359,20,21.53083333333332,40.07666666666666,6.61888888888889,49.631111111111096,754.0,3.0,40.0
2016-03-30 22:10:00,4.0943445622221,20,21.539583333333336,40.16875000000001,6.56888888888889,49.89777777777778,754.0499999999998,3.0,40.0
2016-03-30 22:20:00,4.0943445622221,20,21.51541666666666,40.236041666666665,6.531111111111109,50.06444444444444,754.1,3.0,40.0
2016-03-30 22:30:00,4.248495242049359,20,21.494999999999997,40.32791666666667,6.483333333333333,50.26666666666667,754.15,3.0,40.0
2016-03-30 22:40:00,3.912023005428146,30,21.465208333333322,40.396979166666675,6.433333333333334,50.46333333333336,754.2,3.0,40.0
2016-03-30 22:50:00,4.0943445622221,10,21.45291666666666,40.496249999999996,6.405555555555554,50.663333333333306,754.25,3.0,40.0
2016-03-30 23:00:00,4.0943445622221,10,21.45291666666666,40.57666666666667,6.349999999999999,50.88166666666667,754.2999999999998,3.0,40.0
2016-03-30 23:10:00,4.0943445622221,0,21.436249999999998,40.652916666666655,6.333333333333333,51.1477777777778,754.2999999999998,2.66666666666667,37.83333333333329
2016-03-30 23:20:00,4.0943445622221,0,21.42791666666666,40.69833333333334,6.333333333333333,51.43333333333334,754.2999999999998,2.333333333333329,35.66666666666669
2016-03-30 23:30:00,4.0943445622221,0,21.386249999999983,40.757083333333334,6.333333333333333,51.67222222222224,754.2999999999998,2.0,33.5
2016-03-30 23:40:00,3.912023005428146,0,21.382083333333334,40.834583333333335,6.333333333333333,51.88888888888889,754.2999999999998,1.66666666666667,31.3333333333333
2016-03-30 23:50:00,3.912023005428146,0,21.35249999999998,40.90895833333334,6.296666666666667,52.171111111111095,754.2999999999998,1.33333333333333,29.166666666666696
2016-03-31 00:00:00,3.4011973816621555,0,21.351249999999997,40.98458333333334,6.296666666666667,52.47444444444443,754.2999999999998,1.0,27.0
2016-03-31 00:10:00,3.4011973816621555,0,21.357916666666675,41.065,6.285555555555557,52.60999999999999,754.283333333333,1.0,29.166666666666696
2016-03-31 00:20:00,2.995732273553991,0,21.342083333333335,41.13666666666668,6.298888888888886,52.7322222222222,754.266666666667,1.0,31.3333333333333
2016-03-31 00:30:00,3.688879454113936,0,21.308749999999996,41.158333333333324,6.287777777777777,52.93222222222223,754.25,1.0,33.5
2016-03-31 00:40:00,3.912023005428146,0,21.308749999999996,41.2,6.276666666666666,53.143333333333324,754.233333333333,1.0,35.66666666666669
2016-03-31 00:50:00,4.0943445622221,0,21.301249999999996,41.20625,6.277777777777776,53.277777777777764,754.216666666667,1.0,37.83333333333329
2016-03-31 01:00:00,3.912023005428146,0,21.297499999999996,41.246666666666655,6.266666666666667,53.4888888888889,754.2,1.0,40.0
2016-03-31 01:10:00,4.0943445622221,0,21.27791666666666,41.28125,6.25,53.91333333333335,754.216666666667,1.0,44.16666666666669
2016-03-31 01:20:00,3.912023005428146,0,21.2475,41.28583333333334,6.233333333333333,54.05444444444442,754.233333333333,1.0,48.33333333333329
2016-03-31 01:30:00,3.912023005428146,0,21.25875,41.34322916666667,6.216666666666666,54.42444444444444,754.25,1.0,52.5
2016-03-31 01:40:00,3.912023005428146,0,21.23791666666666,41.355000000000004,6.175555555555557,54.85444444444445,754.266666666667,1.0,56.66666666666669
2016-03-31 01:50:00,3.912023005428146,0,21.21291666666666,41.40541666666667,6.165,55.14833333333332,754.283333333333,1.0,60.83333333333329
2016-03-31 02:00:00,4.0943445622221,0,21.215,41.416666666666664,6.11888888888889,55.23,754.2999999999998,1.0,65.0
2016-03-31 02:10:00,3.912023005428146,0,21.195833333333322,41.400416666666665,6.107777777777777,55.3211111111111,754.2999999999998,1.0,64.6666666666667
2016-03-31 02:20:00,4.0943445622221,0,21.18979166666667,41.40322916666668,6.11888888888889,55.48777777777775,754.2999999999998,1.0,64.3333333333333
2016-03-31 02:30:00,3.912023005428146,0,21.164583333333336,41.40583333333334,6.13,55.641111111111094,754.2999999999998,1.0,64.0
2016-03-31 02:40:00,3.912023005428146,0,21.147916666666664,41.42125,6.13111111111111,55.78777777777777,754.2999999999998,1.0,63.66666666666669
2016-03-31 02:50:00,3.912023005428146,0,21.156249999999996,41.46,6.122222222222224,55.94333333333333,754.2999999999998,1.0,63.33333333333329
2016-03-31 03:00:00,3.912023005428146,0,21.162499999999998,41.485,6.1000000000000005,56.06555555555557,754.2999999999998,1.0,63.0
2016-03-31 03:10:00,3.912023005428146,0,21.148750000000003,41.51083333333332,6.088888888888886,56.17111111111112,754.25,1.0,63.16666666666669
2016-03-31 03:20:00,3.912023005428146,0,21.11916666666666,41.501666666666665,6.06666666666667,56.10888888888889,754.2,1.0,63.33333333333329
2016-03-31 03:30:00,4.248495242049359,0,21.115416666666665,41.521249999999995,6.033333333333334,56.10333333333333,754.15,1.0,63.5
2016-03-31 03:40:00,3.912023005428146,0,21.110833333333343,41.52291666666666,6.0222222222222195,56.27777777777777,754.1,1.0,63.66666666666669
2016-03-31 03:50:00,4.0943445622221,0,21.1075,41.53708333333333,6.011111111111113,56.403333333333315,754.0499999999998,1.0,63.83333333333329
2016-03-31 04:00:00,3.912023005428146,0,21.104166666666664,41.53583333333334,6.0,56.43,754.0,1.0,64.0
2016-03-31 04:10:00,3.912023005428146,0,21.073333333333338,41.540416666666665,6.01111111111111,56.49666666666668,754.0499999999998,1.0,62.66666666666669
2016-03-31 04:20:00,3.912023005428146,0,21.060833333333335,41.517500000000005,6.022222222222223,56.596666666666664,754.1,1.0,61.33333333333329
2016-03-31 04:30:00,3.688879454113936,0,21.065416666666664,41.51666666666668,6.033333333333334,56.663333333333334,754.15,1.0,60.0
2016-03-31 04:40:00,3.912023005428146,0,21.043750000000003,41.504583333333336,6.02611111111111,56.74833333333334,754.2,1.0,58.66666666666669
2016-03-31 04:50:00,3.912023005428146,0,21.04,41.51083333333332,6.018888888888891,56.87777777777776,754.25,1.0,57.33333333333329
2016-03-31 05:00:00,4.499809670330265,0,21.025,41.5125,6.030000000000001,56.98666666666667,754.2999999999998,1.0,56.0
2016-03-31 05:10:00,4.0943445622221,0,21.01489583333334,41.51760416666667,6.018888888888891,56.96333333333333,754.2,1.16666666666667,57.16666666666669
2016-03-31 05:20:00,3.912023005428146,10,21.0075,41.632916666666674,6.007777777777776,56.896666666666675,754.1,1.33333333333333,58.33333333333329
2016-03-31 05:30:00,2.995732273553991,0,20.99916666666666,41.662083333333335,5.996666666666667,56.830000000000005,754.0,1.5,59.5
2016-03-31 05:40:00,3.688879454113936,10,20.978750000000005,41.651250000000005,5.985555555555557,56.78777777777776,753.9,1.66666666666667,60.66666666666669
2016-03-31 05:50:00,3.4011973816621555,0,20.962916666666665,41.67291666666668,5.974444444444444,56.75555555555558,753.7999999999998,1.8333333333333297,61.83333333333329
2016-03-31 06:00:00,3.912023005428146,0,20.958750000000002,41.67208333333335,5.963333333333334,56.666666666666664,753.7,2.0,63.0
2016-03-31 06:10:00,3.912023005428146,0,20.950416666666662,41.68958333333333,5.93,56.47222222222223,753.75,1.8333333333333297,63.33333333333329
2016-03-31 06:20:00,3.912023005428146,0,20.929583333333333,41.681250000000006,5.896666666666666,56.27777777777778,753.7999999999998,1.66666666666667,63.66666666666669
2016-03-31 06:30:00,4.0943445622221,0,20.929583333333333,41.704166666666666,5.852222222222223,56.083333333333336,753.85,1.5,64.0
2016-03-31 06:40:00,4.0943445622221,0,20.89208333333332,41.70875,5.796666666666667,55.911111111111126,753.9,1.33333333333333,64.3333333333333
2016-03-31 06:50:00,4.0943445622221,0,20.912916666666675,41.73041666666666,5.796666666666667,55.73888888888887,753.95,1.16666666666667,64.6666666666667
2016-03-31 07:00:00,4.382026634673881,0,21.008749999999996,45.547083333333326,5.787777777777777,55.60888888888889,754.0,1.0,65.0
2016-03-31 07:10:00,4.0943445622221,0,21.080416666666665,45.86041666666667,5.81111111111111,55.53555555555554,754.033333333333,1.0,57.5
2016-03-31 07:20:00,3.688879454113936,0,21.01708333333334,45.69958333333332,5.833333333333333,55.47444444444446,754.0666666666668,1.0,50.0
2016-03-31 07:30:00,3.912023005428146,0,20.985833333333336,45.5775,5.8500000000000005,55.44833333333333,754.1,1.0,42.5
2016-03-31 07:40:00,3.912023005428146,20,20.954166666666662,45.345,5.896666666666666,55.43333333333331,754.1333333333331,1.0,35.0
2016-03-31 07:50:00,4.248495242049359,20,20.932499999999997,44.95781250000002,5.896666666666667,55.39444444444447,754.1666666666669,1.0,27.5
2016-03-31 08:00:00,4.382026634673881,30,20.915416666666662,44.40125000000001,5.93,55.45444444444444,754.2,1.0,20.0
2016-03-31 08:10:00,4.248495242049359,20,20.906249999999996,44.00958333333333,5.976666666666667,55.52666666666667,754.216666666667,1.16666666666667,20.666666666666696
2016-03-31 08:20:00,4.248495242049359,20,20.87416666666666,43.52958333333334,6.044444444444443,55.644444444444424,754.233333333333,1.33333333333333,21.3333333333333
2016-03-31 08:30:00,3.912023005428146,0,20.888749999999995,43.244375,6.0888888888888895,55.71666666666667,754.25,1.5,22.0
2016-03-31 08:40:00,3.912023005428146,0,20.88520833333334,42.90260416666668,6.132222222222224,55.720000000000006,754.266666666667,1.66666666666667,22.666666666666696
2016-03-31 08:50:00,4.248495242049359,0,20.87541666666666,42.585104166666675,6.196666666666665,55.86111111111109,754.283333333333,1.8333333333333297,23.3333333333333
2016-03-31 09:00:00,4.0943445622221,0,20.88375,42.38666666666666,6.277777777777776,55.911111111111104,754.2999999999998,2.0,24.0
2016-03-31 09:10:00,3.912023005428146,0,20.858333333333334,42.14708333333334,6.361111111111114,55.70333333333332,754.3166666666668,2.16666666666667,26.666666666666696
2016-03-31 09:20:00,3.912023005428146,0,20.85333333333333,41.92499999999999,6.464444444444443,55.397777777777776,754.3333333333329,2.333333333333329,29.3333333333333
2016-03-31 09:30:00,4.605170185988092,0,20.963958333333323,44.38437499999999,6.572222222222223,55.17222222222224,754.35,2.5,32.0
2016-03-31 09:40:00,4.382026634673881,0,21.097499999999997,45.550000000000004,6.666666666666667,54.54444444444445,754.366666666667,2.66666666666667,34.66666666666669
2016-03-31 09:50:00,4.499809670330265,0,21.02250000000001,45.74333333333332,6.7477777777777765,53.84777777777777,754.3833333333331,2.833333333333329,37.33333333333329
2016-03-31 10:00:00,4.499809670330265,0,20.99166666666666,45.7825,6.886666666666667,53.23333333333333,754.4,3.0,40.0
2016-03-31 10:10:00,4.499809670330265,0,20.979166666666664,45.503750000000004,6.981111111111109,52.16666666666668,754.4333333333329,3.16666666666667,38.16666666666669
2016-03-31 10:20:00,4.499809670330265,0,20.95625,44.98083333333332,7.07777777777778,50.885555555555555,754.466666666667,3.333333333333329,36.33333333333329
2016-03-31 10:30:00,4.499809670330265,0,20.947499999999998,44.13083333333333,7.182500000000001,49.89916666666667,754.5,3.5,34.5
2016-03-31 10:40:00,4.382026634673881,0,20.96125,43.519999999999996,7.24111111111111,49.26666666666667,754.533333333333,3.6666666666666714,32.66666666666669
2016-03-31 10:50:00,4.382026634673881,0,20.965,42.85999999999999,7.227777777777779,48.19888888888889,754.5666666666668,3.8333333333333295,30.8333333333333
2016-03-31 11:00:00,4.605170185988092,0,20.952083333333324,42.54041666666667,7.233333333333332,48.554444444444435,754.6,4.0,29.0
2016-03-31 11:10:00,4.499809670330265,0,20.943749999999998,42.28625000000001,7.233333333333333,48.53777777777776,754.6666666666669,4.0,30.8333333333333
2016-03-31 11:20:00,4.382026634673881,0,20.939583333333335,41.87375,7.231111111111109,49.48777777777777,754.733333333333,4.0,32.66666666666669
2016-03-31 11:30:00,4.605170185988092,0,20.93291666666666,41.36708333333334,7.263333333333333,49.70333333333334,754.7999999999998,4.0,34.5
2016-03-31 11:40:00,4.499809670330265,0,20.919999999999998,41.2025,7.31,50.03111111111108,754.866666666667,4.0,36.33333333333329
2016-03-31 11:50:00,4.605170185988092,0,20.933333333333323,40.995937500000004,7.355555555555552,49.59111111111111,754.9333333333329,4.0,38.16666666666669
2016-03-31 12:00:00,4.499809670330265,10,20.92875,40.776875,7.3999999999999995,49.585555555555565,755.0,4.0,40.0
2016-03-31 12:10:00,4.605170185988092,20,20.944583333333338,40.630208333333336,7.243333333333332,49.08000000000001,754.95,4.0,44.0
2016-03-31 12:20:00,4.499809670330265,20,20.928333333333338,40.511250000000004,6.932222222222222,48.74333333333332,754.9,4.0,48.0
2016-03-31 12:30:00,4.605170185988092,30,20.915000000000003,40.40895833333334,6.652222222222224,49.65,754.85,4.0,52.0
2016-03-31 12:40:00,4.605170185988092,20,20.90875,40.28,6.498888888888886,50.222222222222236,754.7999999999998,4.0,56.0
2016-03-31 12:50:00,5.010635294096256,0,20.921666666666678,40.203750000000014,6.3999999999999995,51.13888888888889,754.75,4.0,60.0
2016-03-31 13:00:00,4.941642422609304,0,20.950416666666662,40.155,6.353333333333333,51.800000000000004,754.7,4.0,64.0
2016-03-31 13:10:00,4.499809670330265,0,20.958750000000002,40.170416666666675,6.632222222222221,52.379999999999974,754.6833333333329,4.0,58.16666666666669
2016-03-31 13:20:00,4.382026634673881,0,20.98375,40.12541666666667,6.87138888888889,52.72611111111112,754.6666666666669,4.0,52.33333333333329
2016-03-31 13:30:00,4.499809670330265,0,20.98458333333334,40.084166666666675,7.077777777777777,52.72666666666667,754.65,4.0,46.5
2016-03-31 13:40:00,4.382026634673881,0,20.997500000000002,40.04833333333334,7.196666666666666,52.18666666666664,754.6333333333331,4.0,40.66666666666669
2016-03-31 13:50:00,4.605170185988092,0,21.00583333333334,40.01333333333334,7.352222222222224,51.78333333333335,754.616666666667,4.0,34.8333333333333
2016-03-31 14:00:00,4.700480365792417,0,21.00583333333334,39.949999999999996,7.475555555555556,51.0,754.6,4.0,29.0
2016-03-31 14:10:00,4.700480365792417,0,21.009166666666662,39.93208333333334,7.477777777777777,50.35555555555556,754.5499999999998,4.0,28.8333333333333
2016-03-31 14:20:00,4.787491742782046,0,21.021250000000002,39.87208333333333,7.455555555555556,49.2211111111111,754.5,4.0,28.666666666666696
2016-03-31 14:30:00,4.700480365792417,0,21.012916666666662,39.82041666666667,7.455555555555557,49.41888888888891,754.45,4.0,28.5
2016-03-31 14:40:00,4.382026634673881,0,21.034583333333323,39.76333333333333,7.4866666666666655,49.38555555555556,754.4,4.0,28.3333333333333
2016-03-31 14:50:00,4.700480365792417,0,21.051250000000003,39.72833333333334,7.50888888888889,49.054444444444435,754.35,4.0,28.166666666666696
2016-03-31 15:00:00,4.499809670330265,0,21.03791666666666,39.7021875,7.533333333333332,48.24222222222223,754.2999999999998,4.0,28.0
2016-03-31 15:10:00,4.700480365792417,0,21.034583333333337,39.67708333333332,7.522222222222223,47.397777777777755,754.2999999999998,4.16666666666667,30.0
2016-03-31 15:20:00,4.605170185988092,0,21.02916666666666,39.619374999999984,7.4544444444444435,46.34333333333334,754.2999999999998,4.3333333333333295,32.0
2016-03-31 15:30:00,4.700480365792417,0,21.051666666666662,39.56208333333332,7.487777777777775,47.27666666666667,754.2999999999998,4.5,34.0
2016-03-31 15:40:00,4.700480365792417,0,21.072499999999998,39.54604166666666,7.544444444444445,46.06666666666666,754.2999999999998,4.66666666666667,36.0
2016-03-31 15:50:00,4.605170185988092,0,21.08916666666666,39.4425,7.622222222222219,46.22222222222225,754.2999999999998,4.8333333333333295,38.0
2016-03-31 16:00:00,4.499809670330265,0,21.0975,39.4225,7.574444444444442,45.23222222222224,754.2999999999998,5.0,40.0
2016-03-31 16:10:00,4.499809670330265,0,21.080416666666657,39.342083333333335,7.54111111111111,45.26333333333334,754.2,5.16666666666667,38.0
2016-03-31 16:20:00,4.499809670330265,0,21.06791666666666,39.29333333333332,7.505555555555556,44.43722222222224,754.1,5.3333333333333295,36.0
2016-03-31 16:30:00,4.382026634673881,0,21.080833333333338,39.22,7.487777777777776,44.23333333333334,754.0,5.5,34.0
2016-03-31 16:40:00,4.605170185988092,0,21.080833333333334,39.204166666666644,7.474444444444443,43.99777777777777,753.9,5.66666666666667,32.0
2016-03-31 16:50:00,4.499809670330265,0,21.074583333333333,39.175,7.475555555555556,44.26444444444447,753.7999999999998,5.8333333333333295,30.0
2016-03-31 17:00:00,4.382026634673881,0,21.08041666666666,39.26249999999999,7.466666666666668,44.27555555555557,753.7,6.0,28.0
2016-03-31 17:10:00,4.248495242049359,0,21.06125,39.367083333333326,7.45,44.46999999999999,753.8166666666668,5.5,28.166666666666696
2016-03-31 17:20:00,4.499809670330265,0,21.07208333333334,39.48583333333332,7.40888888888889,44.15555555555557,753.9333333333329,5.0,28.3333333333333
2016-03-31 17:30:00,6.063785208687608,0,21.081666666666663,39.528958333333335,7.404444444444444,44.094444444444434,754.0499999999998,4.5,28.5
2016-03-31 17:40:00,6.0867747269123065,0,21.072916666666675,39.61375000000002,7.343333333333334,43.955555555555556,754.1666666666669,4.0,28.666666666666696
2016-03-31 17:50:00,4.700480365792417,10,21.07375,40.289375,7.261111111111109,43.69222222222225,754.283333333333,3.5,28.8333333333333
2016-03-31 18:00:00,4.499809670330265,10,21.093333333333327,40.80666666666667,7.2,43.70888888888891,754.4,3.0,29.0
2016-03-31 18:10:00,4.499809670330265,0,21.085208333333327,40.71520833333334,7.18111111111111,44.838888888888896,754.466666666667,2.833333333333329,30.8333333333333
2016-03-31 18:20:00,4.700480365792417,0,21.109583333333326,40.67833333333333,7.172222222222224,45.34277777777776,754.533333333333,2.66666666666667,32.66666666666669
2016-03-31 18:30:00,4.499809670330265,0,21.127916666666664,40.726249999999986,7.174166666666667,46.25583333333333,754.6,2.5,34.5
2016-03-31 18:40:00,4.787491742782046,10,21.136250000000004,40.713333333333324,7.174444444444442,47.25555555555557,754.6666666666669,2.333333333333329,36.33333333333329
2016-03-31 18:50:00,4.605170185988092,0,21.11,40.65916666666666,7.172222222222223,47.625555555555536,754.733333333333,2.16666666666667,38.16666666666669
2016-03-31 19:00:00,4.605170185988092,0,21.140416666666663,40.63874999999998,7.1755555555555555,47.84222222222223,754.7999999999998,2.0,40.0
2016-03-31 19:10:00,4.499809670330265,0,21.161249999999995,40.556979166666665,7.131666666666668,48.22055555555556,754.8333333333329,2.0,37.0
2016-03-31 19:20:00,4.787491742782046,0,21.14708333333332,40.49083333333332,7.010000000000001,49.06666666666667,754.866666666667,2.0,34.0
2016-03-31 19:30:00,4.700480365792417,0,21.167499999999997,40.445,6.9433333333333325,49.32777777777776,754.9,2.0,31.0
2016-03-31 19:40:00,4.787491742782046,0,21.210416666666674,40.40083333333334,6.865555555555557,50.75333333333333,754.9333333333329,2.0,28.0
2016-03-31 19:50:00,4.787491742782046,0,21.24458333333334,40.33791666666666,6.7544444444444425,52.19444444444443,754.966666666667,2.0,25.0
2016-03-31 20:00:00,4.787491742782046,0,21.272916666666667,40.252916666666664,6.652222222222224,53.10777777777776,755.0,2.0,22.0
2016-03-31 20:10:00,4.941642422609304,0,21.317916666666676,40.23083333333334,6.53222222222222,53.387777777777785,755.033333333333,2.333333333333329,22.3333333333333
2016-03-31 20:20:00,4.700480365792417,0,21.35166666666666,40.18875,6.400000000000003,53.59999999999999,755.0666666666668,2.66666666666667,22.666666666666696
2016-03-31 20:30:00,4.787491742782046,0,21.3925,40.14,6.3,53.74444444444443,755.1,3.0,23.0
2016-03-31 20:40:00,4.499809670330265,0,21.415625,40.04937500000001,6.174444444444443,53.832222222222214,755.1333333333331,3.333333333333329,23.3333333333333
2016-03-31 20:50:00,4.248495242049359,0,21.435000000000002,39.983333333333334,6.0594444444444475,53.935555555555545,755.1666666666669,3.6666666666666714,23.666666666666696
2016-03-31 21:00:00,3.688879454113936,10,21.422916666666666,39.96041666666667,5.941666666666666,54.015833333333326,755.2,4.0,24.0
2016-03-31 21:10:00,3.688879454113936,0,21.43083333333334,39.98,5.827777777777777,53.7888888888889,755.25,4.0,26.666666666666696
2016-03-31 21:20:00,3.688879454113936,0,21.413333333333338,40.115416666666675,5.733333333333333,53.56666666666666,755.2999999999998,4.0,29.3333333333333
2016-03-31 21:30:00,3.4011973816621555,10,21.387916666666666,40.1775,5.6499999999999995,53.333333333333336,755.35,4.0,32.0
2016-03-31 21:40:00,4.0943445622221,0,21.37208333333332,40.25125,5.544444444444443,53.06666666666667,755.4,4.0,34.66666666666669
2016-03-31 21:50:00,3.912023005428146,0,21.351875,40.3415625,5.43888888888889,52.8111111111111,755.45,4.0,37.33333333333329
2016-03-31 22:00:00,3.912023005428146,0,21.34666666666666,40.44645833333333,5.348333333333333,52.51333333333333,755.5,4.0,40.0
2016-03-31 22:10:00,3.912023005428146,0,21.35125,40.50958333333334,5.4133333333333296,52.58333333333331,755.6,3.8333333333333295,37.5
2016-03-31 22:20:00,4.0943445622221,0,21.326562499999998,40.56354166666667,5.49888888888889,52.631111111111125,755.7,3.6666666666666714,35.0
2016-03-31 22:30:00,3.912023005428146,0,21.31458333333334,40.6409375,5.513333333333333,52.50444444444443,755.7999999999998,3.5,32.5
2016-03-31 22:40:00,4.0943445622221,0,21.322499999999998,40.72208333333332,5.55222222222222,52.5322222222222,755.9,3.333333333333329,30.0
2016-03-31 22:50:00,4.0943445622221,0,21.292916666666663,40.80666666666668,5.591111111111114,52.62666666666669,756.0,3.16666666666667,27.5
2016-03-31 23:00:00,4.248495242049359,0,21.28,40.83791666666666,5.654444444444444,52.696666666666665,756.1,3.0,25.0
2016-03-31 23:10:00,3.912023005428146,0,21.275416666666665,40.845416666666665,5.641111111111109,52.466666666666676,756.1666666666669,3.333333333333329,31.666666666666696
2016-03-31 23:20:00,4.0943445622221,0,21.270000000000003,40.876666666666665,5.621111111111113,52.386666666666656,756.233333333333,3.6666666666666714,38.33333333333329
2016-03-31 23:30:00,3.688879454113936,0,21.252500000000015,40.89333333333335,5.633333333333333,52.43333333333334,756.2999999999998,4.0,45.0
2016-03-31 23:40:00,3.912023005428146,0,21.21875,40.936666666666675,5.675555555555552,52.48888888888887,756.366666666667,4.3333333333333295,51.66666666666669
2016-03-31 23:50:00,3.912023005428146,0,21.223333333333333,40.98333333333334,5.741111111111113,52.43222222222223,756.4333333333329,4.66666666666667,58.33333333333329
2016-04-01 00:00:00,4.0943445622221,0,21.183437499999997,40.982708333333335,5.763333333333333,52.39666666666667,756.5,5.0,65.0
2016-04-01 00:10:00,4.0943445622221,0,21.186249999999998,41.01041666666668,5.71888888888889,52.24444444444446,756.6333333333331,4.8333333333333295,64.8333333333333
2016-04-01 00:20:00,4.0943445622221,0,21.1675,41.03458333333334,5.707777777777776,52.300000000000004,756.766666666667,4.66666666666667,64.6666666666667
2016-04-01 00:30:00,3.912023005428146,0,21.138333333333335,41.09625,5.696666666666666,52.38777777777776,756.9,4.5,64.5
2016-04-01 00:40:00,3.912023005428146,0,21.11875,41.14750000000001,5.707777777777781,52.554444444444464,757.033333333333,4.3333333333333295,64.3333333333333
2016-04-01 00:50:00,3.912023005428146,0,21.106249999999996,41.18291666666667,5.726111111111109,52.55944444444444,757.1666666666669,4.16666666666667,64.1666666666667
2016-04-01 01:00:00,3.4011973816621555,0,21.090833333333336,41.19583333333333,5.744444444444443,52.421111111111095,757.2999999999998,4.0,64.0
2016-04-01 01:10:00,3.4011973816621555,0,21.079583333333336,41.264375,5.722222222222224,52.207777777777785,757.366666666667,4.0,64.0
2016-04-01 01:20:00,2.995732273553991,0,21.05041666666666,41.32833333333332,5.665555555555554,51.78555555555554,757.4333333333329,4.0,64.0
2016-04-01 01:30:00,3.4011973816621555,0,21.0409375,41.37802083333334,5.576666666666667,51.57666666666666,757.5,4.0,64.0
2016-04-01 01:40:00,4.0943445622221,0,21.00666666666666,41.366250000000015,5.465555555555556,51.57777777777779,757.5666666666668,4.0,64.0
2016-04-01 01:50:00,4.0943445622221,0,21.00583333333334,41.40333333333333,5.396666666666664,51.65333333333334,757.6333333333331,4.0,64.0
2016-04-01 02:00:00,4.0943445622221,0,20.990000000000002,41.39499999999998,5.322222222222224,51.722222222222236,757.7,4.0,64.0
2016-04-01 02:10:00,4.0943445622221,0,20.981666666666662,41.38208333333333,5.17222222222222,51.98111111111111,757.766666666667,3.8333333333333295,64.0
2016-04-01 02:20:00,3.912023005428146,0,20.953333333333337,41.36625000000001,5.00777777777778,52.32111111111112,757.8333333333329,3.6666666666666714,64.0
2016-04-01 02:30:00,3.912023005428146,0,20.93375,41.37375,4.86,52.36000000000001,757.9,3.5,64.0
2016-04-01 02:40:00,3.912023005428146,0,20.92625,41.39916666666666,4.62,52.34222222222221,757.966666666667,3.333333333333329,64.0
2016-04-01 02:50:00,3.912023005428146,0,20.92875,41.39625,4.492222222222224,52.82777777777778,758.033333333333,3.16666666666667,64.0
2016-04-01 03:00:00,3.912023005428146,0,20.897916666666664,41.41458333333333,4.31,52.91,758.1,3.0,64.0
2016-04-01 03:10:00,4.0943445622221,0,20.880208333333325,41.429375,4.2077777777777765,52.97666666666666,758.0666666666668,2.833333333333329,56.66666666666669
2016-04-01 03:20:00,4.0943445622221,0,20.87708333333334,41.41083333333332,4.0888888888888895,52.898888888888905,758.033333333333,2.66666666666667,49.33333333333329
2016-04-01 03:30:00,3.912023005428146,0,20.85333333333334,41.411249999999995,4.01111111111111,53.03,758.0,2.5,42.0
2016-04-01 03:40:00,3.912023005428146,0,20.8575,41.42125000000001,3.892777777777777,52.92444444444444,757.966666666667,2.333333333333329,34.66666666666669
2016-04-01 03:50:00,3.912023005428146,0,20.86125,41.410416666666656,3.7855555555555562,52.85333333333333,757.9333333333329,2.16666666666667,27.3333333333333
2016-04-01 04:00:00,3.912023005428146,0,20.840416666666663,41.40708333333333,3.7099999999999995,52.78666666666666,757.9,2.0,20.0
2016-04-01 04:10:00,4.0943445622221,0,20.83,41.34,3.5222222222222226,52.78888888888889,758.0499999999998,2.0,27.0
2016-04-01 04:20:00,3.688879454113936,0,20.80791666666667,41.322500000000005,3.288888888888886,52.653333333333315,758.2,2.0,34.0
2016-04-01 04:30:00,4.0943445622221,0,20.79895833333334,41.3034375,3.176666666666667,53.277777777777764,758.35,2.0,41.0
2016-04-01 04:40:00,3.912023005428146,0,20.78625,41.252083333333346,3.0544444444444463,53.608888888888885,758.5,2.0,48.0
2016-04-01 04:50:00,3.912023005428146,0,20.757083333333323,41.249166666666675,2.9522222222222196,53.95222222222221,758.65,2.0,55.0
2016-04-01 05:00:00,4.0943445622221,0,20.744583333333324,41.22708333333333,2.81,54.11000000000001,758.7999999999998,2.0,62.0
